802.875,3.46262454,1.49114687
801.855,3.49465816,1.48561881
800.835,3.5262913,1.47822808
799.815,3.55739554,1.46900704
798.795,3.5878452,1.45799785
797.775,3.61751808,1.44525216
796.754,3.64629758,1.43083006
795.734,3.6740705,1.41480084
794.714,3.70072793,1.39724295
793.694,3.72616976,1.37824097
792.674,3.75030226,1.35788636
791.654,3.77303644,1.33627912
790.633,3.79429307,1.31352328
789.613,3.81399864,1.2897304
788.593,3.83209054,1.26501342
787.573,3.84851165,1.23949295
786.553,3.863215,1.21329086
785.533,3.87616135,1.18653333
784.512,3.88731975,1.15935043
783.492,3.89666962,1.13187046
782.472,3.90419771,1.10422718
781.452,3.9099003,1.07655424
780.432,3.91378305,1.04898343
779.412,3.91585989,1.02165202
778.391,3.91615462,0.994692076
777.371,3.91470015,0.968238948
776.351,3.91153898,0.942424531
775.331,3.9067234,0.91738052
774.311,3.90031579,0.893236586
773.29,3.89238847,0.870118724
772.27,3.88302503,0.848151749
771.25,3.87231911,0.827454261
770.23,3.86037579,0.808140876
769.21,3.84731137,0.790320097
768.19,3.83325281,0.774092445
767.169,3.8183389,0.759550801
766.149,3.80272028,0.746778615
765.129,3.78655621,0.735846183
764.109,3.77001748,0.726812151
763.089,3.753285,0.719720763
762.069,3.73654651,0.714599218
761.048,3.71999664,0.711457143
760.028,3.70383818,0.7102851
759.008,3.68827079,0.711052483
757.988,3.6735035,0.713706785
756.968,3.65973578,0.718173462
755.948,3.64717021,0.724352575
754.927,3.63599504,0.732123227
753.907,3.62639259,0.741339078
752.887,3.61853019,0.751831377
751.867,3.61255804,0.763409683
750.847,3.60860599,0.775863574
749.827,3.60678048,0.788966048
748.806,3.6071624,0.802474034
747.786,3.60980373,0.816131419
746.766,3.61472615,0.829676265
745.746,3.62191929,0.842841311
744.726,3.6313398,0.855359441
743.705,3.64291218,0.866969135
742.685,3.65652633,0.877416028
741.665,3.67204119,0.886460668
740.645,3.68928742,0.893882379
739.625,3.70806726,0.899481805
738.605,3.72815699,0.903085402
737.584,3.74931754,0.904549743
736.564,3.77128856,0.903762376
735.544,3.79379967,0.900645223
734.524,3.81657561,0.895154924
733.504,3.83933744,0.887283874
732.484,3.86180752,0.877060956
731.463,3.88372007,0.864548086
730.443,3.90482017,0.849840515
729.423,3.92486999,0.833063842
728.403,3.94365412,0.814369378
727.383,3.96097817,0.793935096
726.363,3.97667639,0.771957446
725.342,3.99061402,0.748644516
724.322,4.0026817,0.724222835
723.302,4.01280498,0.698917914
722.282,4.02093653,0.672965436
721.262,4.02706181,0.646590833
720.242,4.03119297,0.620017601
719.221,4.03336871,0.593461754
718.201,4.03365242,0.567122274
717.181,4.03212858,0.541184767
716.161,4.02890016,0.515817165
715.141,4.02408542,0.491168086
714.12,4.01781409,0.467363914
713.1,4.01022555,0.444513867
712.08,4.00146372,0.422702498
711.06,3.99167558,0.401995636
710.04,3.98100797,0.382439276
709.02,3.96960506,0.364060709
707.999,3.95760521,0.346868675
706.979,3.94514187,0.330859012
705.959,3.93233937,0.316012245
704.939,3.91931061,0.302294941
703.919,3.90616118,0.289667054
702.899,3.89298496,0.278079199
701.878,3.8798648,0.267475667
700.858,3.86687163,0.257795463
699.838,3.85406762,0.248976125
698.818,3.84150272,0.240952246
697.798,3.82921727,0.233658375
696.778,3.81724542,0.227031486
695.757,3.80560947,0.221008215
694.737,3.79432625,0.215528813
693.717,3.78340691,0.210536939
692.697,3.77285531,0.205978981
691.677,3.76267137,0.201805538
690.657,3.7528503,0.19797089
689.636,3.74338551,0.194433913
688.616,3.73426707,0.191157139
687.596,3.72548184,0.188106554
686.576,3.71701784,0.185252759
685.556,3.70886023,0.182569176
684.536,3.70099369,0.180032532
683.515,3.69340334,0.177622749
682.495,3.68607485,0.17532263
681.475,3.6789931,0.173117094
680.455,3.67214402,0.170993427
679.435,3.66551407,0.168940852
678.414,3.65908999,0.16695015
677.394,3.65286015,0.165013869
676.374,3.64681238,0.163125417
675.354,3.640937,0.161279836
674.334,3.63522345,0.159472566
673.314,3.62966314,0.157700218
672.293,3.62424777,0.155959926
671.273,3.61896902,0.154249135
670.253,3.61382069,0.152566214
669.233,3.60879573,0.150909432
668.213,3.60388837,0.149277593
667.193,3.5990937,0.14766985
666.172,3.59440691,0.146085437
665.152,3.58982298,0.14452353
664.132,3.58533827,0.142983749
663.112,3.58094888,0.1414656
662.092,3.5766518,0.139968867
661.072,3.57244374,0.138493189
660.051,3.56832172,0.13703825
659.031,3.56428377,0.13560406
658.011,3.56032711,0.134190263
656.991,3.55644966,0.132796717
655.971,3.55264954,0.131423291
654.951,3.54892503,0.130069857
653.93,3.54527433,0.128736209
652.91,3.54169623,0.127422316
